agent_id,age_bucket,occupation_class,mobility_class,vulnerability_score,home_grid_cell,hour,activity_grid_cell
150,adult,worker,mobile,0.33786967348278196,"10,7",6,"10,7"
150,adult,worker,mobile,0.33786967348278196,"10,7",7,"8,1"
150,adult,worker,mobile,0.33786967348278196,"10,7",8,"10,1"
150,adult,worker,mobile,0.33786967348278196,"10,7",9,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",10,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",11,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",12,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",13,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",14,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",15,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",16,"10,2"
150,adult,worker,mobile,0.33786967348278196,"10,7",17,"11,0"
150,adult,worker,mobile,0.33786967348278196,"10,7",18,"11,3"
150,adult,worker,mobile,0.33786967348278196,"10,7",19,"11,0"
150,adult,worker,mobile,0.33786967348278196,"10,7",20,"9,3"
150,adult,worker,mobile,0.33786967348278196,"10,7",21,"11,3"
150,adult,worker,mobile,0.33786967348278196,"10,7",22,"10,7"
150,adult,worker,mobile,0.33786967348278196,"10,7",23,"10,7"
151,adult,worker,mobile,0.24434311120662164,"10,4",0,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",1,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",2,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",3,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",4,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",5,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",6,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",7,"15,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",8,"18,1"
151,adult,worker,mobile,0.24434311120662164,"10,4",9,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",10,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",11,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",12,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",13,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",14,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",15,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",16,"17,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",17,"18,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",18,"18,1"
151,adult,worker,mobile,0.24434311120662164,"10,4",19,"18,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",20,"15,0"
151,adult,worker,mobile,0.24434311120662164,"10,4",21,"18,2"
151,adult,worker,mobile,0.24434311120662164,"10,4",22,"10,4"
151,adult,worker,mobile,0.24434311120662164,"10,4",23,"10,4"
152,adult,commuter,mobile,0.3131721899623074,"3,3",0,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",1,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",2,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",3,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",4,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",5,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",6,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",7,"11,5"
152,adult,commuter,mobile,0.3131721899623074,"3,3",8,"14,7"
152,adult,commuter,mobile,0.3131721899623074,"3,3",9,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",10,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",11,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",12,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",13,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",14,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",15,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",16,"13,6"
152,adult,commuter,mobile,0.3131721899623074,"3,3",17,"12,4"
152,adult,commuter,mobile,0.3131721899623074,"3,3",18,"11,4"
152,adult,commuter,mobile,0.3131721899623074,"3,3",19,"13,4"
152,adult,commuter,mobile,0.3131721899623074,"3,3",20,"15,4"
152,adult,commuter,mobile,0.3131721899623074,"3,3",21,"14,7"
152,adult,commuter,mobile,0.3131721899623074,"3,3",22,"3,3"
152,adult,commuter,mobile,0.3131721899623074,"3,3",23,"3,3"
153,adult,visitor,assisted,0.30482733918353766,"12,7",0,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",1,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",2,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",3,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",4,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",5,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",6,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",7,"13,8"
153,adult,visitor,assisted,0.30482733918353766,"12,7",8,"16,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",9,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",10,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",11,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",12,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",13,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",14,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",15,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",16,"15,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",17,"17,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",18,"16,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",19,"16,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",20,"17,9"
153,adult,visitor,assisted,0.30482733918353766,"12,7",21,"17,8"
153,adult,visitor,assisted,0.30482733918353766,"12,7",22,"12,7"
153,adult,visitor,assisted,0.30482733918353766,"12,7",23,"12,7"
154,child,student,mobile,0.5207407229993698,"8,8",0,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",1,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",2,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",3,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",4,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",5,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",6,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",7,"18,2"
154,child,student,mobile,0.5207407229993698,"8,8",8,"19,5"
154,child,student,mobile,0.5207407229993698,"8,8",9,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",10,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",11,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",12,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",13,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",14,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",15,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",16,"19,4"
154,child,student,mobile,0.5207407229993698,"8,8",17,"19,3"
154,child,student,mobile,0.5207407229993698,"8,8",18,"18,4"
154,child,student,mobile,0.5207407229993698,"8,8",19,"18,3"
154,child,student,mobile,0.5207407229993698,"8,8",20,"19,2"
154,child,student,mobile,0.5207407229993698,"8,8",21,"19,5"
154,child,student,mobile,0.5207407229993698,"8,8",22,"8,8"
154,child,student,mobile,0.5207407229993698,"8,8",23,"8,8"
155,adult,student,mobile,0.2698840835350667,"10,4",0,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",1,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",2,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",3,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",4,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",5,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",6,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",7,"9,5"
155,adult,student,mobile,0.2698840835350667,"10,4",8,"6,3"
155,adult,student,mobile,0.2698840835350667,"10,4",9,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",10,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",11,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",12,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",13,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",14,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",15,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",16,"7,4"
155,adult,student,mobile,0.2698840835350667,"10,4",17,"5,3"
155,adult,student,mobile,0.2698840835350667,"10,4",18,"7,2"
155,adult,student,mobile,0.2698840835350667,"10,4",19,"9,4"
155,adult,student,mobile,0.2698840835350667,"10,4",20,"8,4"
155,adult,student,mobile,0.2698840835350667,"10,4",21,"5,2"
155,adult,student,mobile,0.2698840835350667,"10,4",22,"10,4"
155,adult,student,mobile,0.2698840835350667,"10,4",23,"10,4"
156,adult,worker,mobile,0.21854549526592404,"14,6",0,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",1,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",2,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",3,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",4,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",5,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",6,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",7,"12,7"
156,adult,worker,mobile,0.21854549526592404,"14,6",8,"8,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",9,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",10,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",11,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",12,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",13,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",14,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",15,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",16,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",17,"11,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",18,"8,9"
156,adult,worker,mobile,0.21854549526592404,"14,6",19,"10,8"
156,adult,worker,mobile,0.21854549526592404,"14,6",20,"10,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",21,"11,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",22,"14,6"
156,adult,worker,mobile,0.21854549526592404,"14,6",23,"14,6"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",0,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",1,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",2,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",3,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",4,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",5,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",6,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",7,"4,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",8,"4,5"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",9,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",10,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",11,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",12,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",13,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",14,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",15,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",16,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",17,"3,4"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",18,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",19,"3,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",20,"1,4"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",21,"1,3"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",22,"2,2"
157,elderly,visitor,mobile,0.7800885741958227,"2,2",23,"2,2"
158,adult,worker,mobile,0.22376698635368497,"19,9",0,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",1,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",2,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",3,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",4,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",5,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",6,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",7,"10,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",8,"10,7"
158,adult,worker,mobile,0.22376698635368497,"19,9",9,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",10,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",11,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",12,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",13,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",14,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",15,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",16,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",17,"6,8"
158,adult,worker,mobile,0.22376698635368497,"19,9",18,"9,7"
158,adult,worker,mobile,0.22376698635368497,"19,9",19,"8,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",20,"7,8"
158,adult,worker,mobile,0.22376698635368497,"19,9",21,"6,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",22,"19,9"
158,adult,worker,mobile,0.22376698635368497,"19,9",23,"19,9"
159,adult,worker,mobile,0.2490942753506871,"14,5",0,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",1,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",2,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",3,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",4,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",5,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",6,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",7,"11,0"
159,adult,worker,mobile,0.2490942753506871,"14,5",8,"13,2"
159,adult,worker,mobile,0.2490942753506871,"14,5",9,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",10,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",11,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",12,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",13,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",14,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",15,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",16,"12,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",17,"13,2"
159,adult,worker,mobile,0.2490942753506871,"14,5",18,"11,3"
159,adult,worker,mobile,0.2490942753506871,"14,5",19,"10,1"
159,adult,worker,mobile,0.2490942753506871,"14,5",20,"13,2"
159,adult,worker,mobile,0.2490942753506871,"14,5",21,"10,2"
159,adult,worker,mobile,0.2490942753506871,"14,5",22,"14,5"
159,adult,worker,mobile,0.2490942753506871,"14,5",23,"14,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",0,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",1,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",2,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",3,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",4,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",5,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",6,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",7,"16,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",8,"16,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",9,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",10,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",11,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",12,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",13,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",14,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",15,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",16,"16,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",17,"16,4"
160,adult,resident,mobile,0.23909707064169694,"8,3",18,"16,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",19,"17,2"
160,adult,resident,mobile,0.23909707064169694,"8,3",20,"18,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",21,"16,5"
160,adult,resident,mobile,0.23909707064169694,"8,3",22,"8,3"
160,adult,resident,mobile,0.23909707064169694,"8,3",23,"8,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",0,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",1,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",2,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",3,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",4,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",5,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",6,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",7,"10,5"
161,adult,worker,mobile,0.26816184340335836,"10,9",8,"13,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",9,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",10,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",11,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",12,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",13,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",14,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",15,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",16,"12,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",17,"10,1"
161,adult,worker,mobile,0.26816184340335836,"10,9",18,"14,3"
161,adult,worker,mobile,0.26816184340335836,"10,9",19,"14,4"
161,adult,worker,mobile,0.26816184340335836,"10,9",20,"11,2"
161,adult,worker,mobile,0.26816184340335836,"10,9",21,"13,2"
161,adult,worker,mobile,0.26816184340335836,"10,9",22,"10,9"
161,adult,worker,mobile,0.26816184340335836,"10,9",23,"10,9"
162,child,visitor,mobile,0.5590101392326462,"12,5",0,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",1,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",2,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",3,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",4,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",5,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",6,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",7,"8,4"
162,child,visitor,mobile,0.5590101392326462,"12,5",8,"8,4"
162,child,visitor,mobile,0.5590101392326462,"12,5",9,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",10,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",11,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",12,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",13,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",14,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",15,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",16,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",17,"12,4"
162,child,visitor,mobile,0.5590101392326462,"12,5",18,"12,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",19,"10,2"
162,child,visitor,mobile,0.5590101392326462,"12,5",20,"8,3"
162,child,visitor,mobile,0.5590101392326462,"12,5",21,"8,4"
162,child,visitor,mobile,0.5590101392326462,"12,5",22,"12,5"
162,child,visitor,mobile,0.5590101392326462,"12,5",23,"12,5"
163,adult,worker,mobile,0.2586620552478868,"12,8",0,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",1,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",2,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",3,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",4,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",5,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",6,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",7,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",8,"16,5"
163,adult,worker,mobile,0.2586620552478868,"12,8",9,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",10,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",11,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",12,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",13,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",14,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",15,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",16,"15,4"
163,adult,worker,mobile,0.2586620552478868,"12,8",17,"17,6"
163,adult,worker,mobile,0.2586620552478868,"12,8",18,"13,5"
163,adult,worker,mobile,0.2586620552478868,"12,8",19,"13,3"
163,adult,worker,mobile,0.2586620552478868,"12,8",20,"14,3"
163,adult,worker,mobile,0.2586620552478868,"12,8",21,"16,3"
163,adult,worker,mobile,0.2586620552478868,"12,8",22,"12,8"
163,adult,worker,mobile,0.2586620552478868,"12,8",23,"12,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",0,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",1,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",2,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",3,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",4,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",5,"0,8"
164,adult,resident,mobile,0.21874748549033007,"0,8",6,"0,8"
